liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Irlanda - Premier Division,13:30,Shelbourne,St Patrick's,2.55,3.2,2.6,https://redscores.com/pt-br/match/shelbourne-st-patrick-s/ggxuk
Irlanda do Norte - Premiership,12:00,Coleraine,Glenavon,1.16,7.0,11.0,https://redscores.com/pt-br/match/glenavon-coleraine/inxQZb
Irlanda do Norte - Premiership,12:00,Dungannon Swifts,Crusaders,2.0,3.5,3.5,https://redscores.com/pt-br/match/dungannon-swifts-crusaders/chx0O
Irlanda do Norte - Premiership,14:30,Ballymena United,Larne,3.6,3.4,1.95,https://redscores.com/pt-br/match/ballymena-united-larne/8Jx9fB
Israel - Ligat ha'Al,10:00,Maccabi Haifa,Hapoel Katamon,1.3,5.5,7.5,https://redscores.com/pt-br/match/maccabi-haifa-hapoel-katamon/lEx61
Israel - Ligat ha'Al,12:30,Hapoel Tel Aviv,Ironi Tiberias,1.4,4.75,7.0,https://redscores.com/pt-br/match/ironi-tiberias-hapoel-tel-aviv/TZAxE2A
Israel - Ligat ha'Al,13:30,Hapoel Petah Tikva,Bnei Sakhnin,1.9,3.75,3.6,https://redscores.com/pt-br/match/hapoel-petah-tikva-bnei-sakhnin/D1AxVJb
Israel - Ligat ha'Al,13:30,Ashdod,Hapoel Haifa,2.7,3.5,2.4,https://redscores.com/pt-br/match/hapoel-haifa-ashdod/4uxURA
Israel - Ligat ha'Al,14:00,Hapoel Tel Aviv,Ironi Tiberias,,,,https://redscores.com/pt-br/match/ironi-tiberias-hapoel-tel-aviv/TZAxE2A
Israel - Ligat ha'Al,14:00,Ironi Kiryat Shmona,Maccabi Netanya,,,,https://redscores.com/pt-br/match/maccabi-netanya-ironi-kiryat-shmona/zdAxD2A
Israel - Ligat ha'Al,14:00,Beitar Jerusalem,Hapoel Be'er Sheva,,,,https://redscores.com/pt-br/match/hapoel-be-er-sheva-beitar-jerusalem/oexuE
Israel - Ligat ha'Al,14:00,Hapoel Petah Tikva,Bnei Sakhnin,,,,https://redscores.com/pt-br/match/hapoel-petah-tikva-bnei-sakhnin/D1AxVJb
Israel - Ligat ha'Al,14:00,Ashdod,Hapoel Haifa,,,,https://redscores.com/pt-br/match/hapoel-haifa-ashdod/4uxURA
Israel - Ligat ha'Al,14:00,Maccabi Bnei Raina,Maccabi Tel Aviv,,,,https://redscores.com/pt-br/match/maccabi-tel-aviv-maccabi-bnei-raina/ezxKtaA
Israel - Ligat ha'Al,14:00,Maccabi Haifa,Hapoel Katamon,,,,https://redscores.com/pt-br/match/maccabi-haifa-hapoel-katamon/lEx61
Israel - Ligat ha'Al,14:30,Maccabi Bnei Raina,Maccabi Tel Aviv,9.0,6.0,1.22,https://redscores.com/pt-br/match/maccabi-tel-aviv-maccabi-bnei-raina/ezxKtaA
Malásia - Super League,08:30,Sabah,Selangor,,,,https://redscores.com/pt-br/match/sabah-selangor/vUAx5Db
Malásia - Super League,09:15,Kuala Lumpur,Kelantan United,,,,https://redscores.com/pt-br/match/kuala-lumpur-kelantan-united/8hbxtGbA
Malásia - Super League,10:00,PDRM,Kuching FA,,,,https://redscores.com/pt-br/match/pdrm-kuching-fa/yaAxSFV
Noruega - Obos-Ligaen,12:00,Kongsvinger,Lillestrøm,3.6,4.0,1.85,https://redscores.com/pt-br/match/lillestrom-kongsvinger/EUxp3A
Noruega - Obos-Ligaen,12:00,Start,Moss,1.4,5.0,6.5,https://redscores.com/pt-br/match/moss-start/Gkx0w
Noruega - Obos-Ligaen,12:00,Odd,Sogndal,2.5,3.6,2.5,https://redscores.com/pt-br/match/odd-sogndal/HHxGLb
Noruega - Obos-Ligaen,12:00,Egersund,Hødd,1.55,4.33,5.25,https://redscores.com/pt-br/match/hodd-egersund/4MxFZb
Noruega - Obos-Ligaen,12:00,Ranheim,Skeid,1.22,6.25,10.0,https://redscores.com/pt-br/match/ranheim-skeid/jixEGB
Noruega - Obos-Ligaen,12:00,Aalesund,Åsane,1.3,5.5,8.0,https://redscores.com/pt-br/match/aalesund-asane/NdxScA
País de Gales - Premier League,11:30,Haverfordwest County,The New Saints,10.0,7.0,1.2,https://redscores.com/pt-br/match/the-new-saints-haverfordwest-county/pEx2yB
País de Gales - Premier League,11:30,Caernarfon Town,Briton Ferry,1.3,5.25,6.0,https://redscores.com/pt-br/match/caernarfon-town-briton-ferry/1LxrzB
País de Gales - Premier League,11:30,Flint Town United,Penybont,3.8,3.6,1.72,https://redscores.com/pt-br/match/penybont-flint-town-united/onxHYB
País de Gales - Premier League,11:30,Cardiff MU,Connah's Quay,3.8,3.6,1.75,https://redscores.com/pt-br/match/connah-s-quay-cardiff-mu/GKxLYB
País de Gales - Premier League,14:15,Colwyn Bay,Barry Town United,2.25,3.0,3.0,https://redscores.com/pt-br/match/colwyn-bay-barry-town-united/skxbO
Paraguai - Division 1,17:30,Nacional Asunción,Sportivo Trinidense,2.15,3.3,3.2,https://redscores.com/pt-br/match/nacional-asuncion-sportivo-trinidense/B6xQ7b
Paraguai - Division 1,20:00,Libertad,Olimpia,2.4,3.25,2.75,https://redscores.com/pt-br/match/libertad-olimpia/b7bx0Fc
Peru - Primera Division,15:00,Los Chankas,Ayacucho,2.15,3.25,3.25,https://redscores.com/pt-br/match/los-chankas-ayacucho/g1Ax6VB
Peru - Primera Division,17:15,Comerciantes Unidos,Sporting Cristal,4.1,3.4,1.9,https://redscores.com/pt-br/match/sporting-cristal-comerciantes-unidos/y1bx5hB
Peru - Primera Division,20:00,Deportivo Garcilaso,ADT,3.1,3.2,2.3,https://redscores.com/pt-br/match/deportivo-garcilaso-adt/ChcxokBA
Portugal - Segunda Liga,08:00,Sporting CP II,Feirense,2.05,3.0,3.4,https://redscores.com/pt-br/match/sporting-cp-ii-feirense/jVAxjdb
Portugal - Segunda Liga,21:00,Academico Viseu,Lusitania FC Lourosa,,,,https://redscores.com/pt-br/match/academico-viseu-lusitania-fc-lourosa/AhbxcUd
Portugal - Segunda Liga,POSTP,Porto II,Portimonense,,,,https://redscores.com/pt-br/match/portimonense-porto-ii/FNxL4
Romênia - Liga 1,12:30,Unirea Slobozia,Argeş,3.7,3.1,2.0,https://redscores.com/pt-br/match/unirea-slobozia-arges/JFbxjXb
Romênia - Liga 1,15:30,Universitatea Cluj,FCSB,3.1,3.1,2.3,https://redscores.com/pt-br/match/fcsb-universitatea-cluj/o5xqqb
Sérvia - Super Liga,12:00,Javor Ivanjica,Spartak Subotica,2.1,3.2,3.1,https://redscores.com/pt-br/match/javor-ivanjica-spartak-subotica/Lwx45
Sérvia - Super Liga,14:00,Čukarički,Partizan,4.75,3.7,1.57,https://redscores.com/pt-br/match/partizan-cukaricki/1wxGYA
Suécia - Superettan,09:00,Falkenberg,Västerås SK,4.5,3.9,1.61,https://redscores.com/pt-br/match/falkenberg-vasteras-sk/50xEkb
Suécia - Superettan,09:00,Örgryte,Kalmar,2.7,3.5,2.37,https://redscores.com/pt-br/match/kalmar-orgryte/CDxup
Suécia - Superettan,11:00,Umeå,Sandviken,2.62,3.3,2.45,https://redscores.com/pt-br/match/umea-sandviken/MRAxzSB
Suécia - Superettan,11:00,Varberg BoIS,Brage,2.05,3.5,3.1,https://redscores.com/pt-br/match/brage-varberg-bois/vKbxPSB
Suécia - Superettan,11:00,Helsingborg,GIF Sundsvall,1.8,3.6,3.8,https://redscores.com/pt-br/match/helsingborg-gif-sundsvall/XexOob
Suécia - Superettan,11:00,Östersunds FK,Trelleborg,2.2,3.25,3.0,https://redscores.com/pt-br/match/ostersunds-fk-trelleborg/2MxKY
Uruguai - Primera Division,10:00,Progreso,Torque,3.4,3.4,2.1,https://redscores.com/pt-br/match/torque-progreso/ZoAxPgb
Uruguai - Primera Division,16:30,Liverpool,Juventud,2.1,3.3,3.6,https://redscores.com/pt-br/match/liverpool-juventud/aixCpb
Uruguai - Primera Division,19:00,Cerro,Nacional,8.0,4.0,1.42,https://redscores.com/pt-br/match/nacional-cerro/RGxm4
Venezuela - Primera Division,18:30,Caracas,Metropolitanos,,,,https://redscores.com/pt-br/match/metropolitanos-caracas/mBBxQjB
Venezuela - Primera Division,20:30,Deportivo Táchira,Carabobo,,,,https://redscores.com/pt-br/match/carabobo-deportivo-tachira/1cbxQHb
Bulgária - Parva Liga,07:00,Dobrudzha 1919,Spartak Varna,1.95,3.3,3.9,https://redscores.com/pt-br/match/spartak-varna-dobrudzha-1919/UTAxhBb
Bulgária - Parva Liga,09:45,Lokomotiv Plovdiv,Botev Plovdiv,1.95,3.4,3.75,https://redscores.com/pt-br/match/lokomotiv-plovdiv-botev-plovdiv/mCxoH
Bulgária - Parva Liga,12:30,Septemvri Sofia,Slavia Sofia,3.75,3.25,2.0,https://redscores.com/pt-br/match/slavia-sofia-septemvri-sofia/ljxlbb
